"","x"
"646",13.3584829283141
"647",35.6815452645159
"648",101.031421029331
"649",42.7265255402066
"650",72.859818940589
"651",88.2034790167533
"652",58.5613802896664
"653",31.4733458047922
"654",80.9233528526465
"655",48.2596554641788
"656",153.648872142923
"657",24.1409687385655
"658",37.8666653964398
"659",28.1247489695743
"660",22.4204040401264
"661",27.7560431515506
"662",131.96540769546
"663",70.5007588260931
"664",28.9462362922821
"665",24.5143317322726
"666",49.4313071444934
"667",85.2944578544786
"668",45.7477862290885
"669",33.6506963970352
"670",25.1328155212031
"671",83.1833883525653
"672",111.300235472083
"673",35.6578325820154
"674",52.9110542202857
"675",40.7792922160079
"676",87.6044602920238
"677",14.6448397409191
"678",100.463328884582
"679",43.5527738437091
"680",51.4865999175796
"681",68.8448323040774
"682",15.320121916196
"683",73.705802991914
"684",87.9783511472301
"685",39.4159785337429
"686",14.854274700767
"687",122.406247638186
"688",23.7792843494837
"689",81.6103783043525
"690",48.2012583960783
"691",44.5895351773655
"692",37.7859317162001
"693",18.0024519998035
"694",48.5806525052174
"695",29.3869801379178
"696",42.0123409676402
"697",155.013123254668
"698",33.8355349930677
"699",30.5268115635147
"700",42.7456421613548
"701",14.3298304487469
"702",59.3027147725472
"703",48.8655770045609
"704",90.2561678235786
"705",10.7083889844988
"706",71.1968410797038
"707",36.8545293508735
"708",30.6968815118506
"709",45.1906527704681
"710",27.209666566211
"711",35.5020421835607
"712",60.2997330640912
"713",34.7300577858315
"714",66.3467420040915
"715",50.9707543917001
"716",19.6973846309508
"717",20.2907647680912
"718",34.812833824635
"719",17.0903833707657
"720",50.9724516243007
"721",36.3452573936608
"722",36.8443812201161
"723",42.8549446904194
"724",24.7327859897882
"725",46.1834274735151
"726",82.2884028904162
"727",38.5199367359042
"728",13.3767378837969
"729",25.5611070923566
"730",57.7023176537372
"731",37.1431673852599
"732",81.0886805179867
"733",39.9456164571807
"734",19.8609167914082
"735",21.9327691420005
"736",114.21906208255
"737",34.66312554148
"738",48.6041857279085
"739",61.2440800294342
"740",27.030847453173
"741",53.1196938401317
"742",38.9300302966386
"743",22.0054187433645
"744",18.2192881614213
"745",15.3017773744808
"746",37.1095350987689
"747",45.1295665649637
"748",62.7801101707577
"749",43.9113947132994
"750",21.6997998655858
"751",20.1444928738963
"752",55.4222377387655
"753",12.4255121743519
"754",17.3154708388483
"755",17.7810521562128
"756",76.8572976501872
"757",80.8505683680549
"758",21.2687022499328
"759",12.6095661908851
"760",49.3540910797302
"761",35.5588759026208
"762",15.0347727525062
"763",36.3780787276671
"764",24.954715963612
"765",28.4151624886683
"766",20.3292562806962
"767",24.8915402945704
"768",55.6672263466465
"769",9.27706562292799
"770",145.359137973559
"771",95.3338198843453
"772",30.7373637359087
"773",61.733526970307
"774",25.7203655304528
"775",9.41001809002378
"776",68.8397050641149
"777",11.2615177376674
"778",44.9280073235606
"779",33.36006226013
"780",39.526633612782
"781",49.8107729104207
"782",14.4451037348924
"783",143.335402328168
"784",15.8168267328289
"785",58.8752735833013
"786",34.1585493828923
"787",16.293566805436
"788",20.6081500659648
"789",9.49348724379687
"790",41.2741891746317
"791",33.989707365674
"792",39.7902047670235
"793",26.5003456092286
"794",69.8867099857498
"795",104.844094509319
"796",35.3029632839738
"797",35.7934750430721
"798",38.7919958173546
"799",68.2374613172153
"800",50.5530256774971
"801",93.1866355286977
"802",98.6930096519643
"803",70.0287648541991
"804",77.6023439245882
"805",33.896176098587
"806",46.4595360829679
"807",16.6381238440452
"808",16.3886655050341
"809",81.677406454877
"810",32.6076423740671
"811",18.5004295338401
"812",16.7039033579543
"813",72.051945931806
"814",58.1814110454783
"815",40.6450202959874
"816",21.1817696418147
"817",14.6156900380344
"818",33.9453391873754
"819",44.2160810538541
"820",23.6098814409022
"821",96.3842751131489
"822",40.854531462573
"823",44.3999514790607
"824",8.62600806941918
"825",73.5164319585403
"826",36.1449433634794
"827",26.2163250291042
"828",46.2202988080831
"829",36.5914934008745
"830",31.5495911764797
"831",51.0709700896553
"832",35.6982369565957
"833",44.2329759685433
"834",47.9900444531745
"835",18.7605655464288
"836",46.790385763965
"837",48.0555563272682
"838",35.9877041104576
"839",49.0922976004755
"840",36.2418505362171
"841",67.0582763812154
"842",37.4687503161348
"843",39.4810420008914
"844",19.5701962452827
"845",46.3003715440069
"846",23.7705980710567
"847",38.9765925019131
"848",31.4395926738722
"849",27.1936022607652
"850",37.7616833729328
"851",17.6784416560294
"852",39.642831345548
"853",16.118285864347
"854",39.3615485420748
"855",206.192629211932
"856",39.9048577386887
"857",27.2187039332878
"858",27.7961868938851
"859",10.9086663747599
"860",101.477406410761
"861",32.8462379710165
"862",8.28143019202279
"863",36.6235098361323
"864",100.610655258721
"865",82.4380362249074
"866",82.6725294320957
"867",21.3266348810204
"868",28.5063210034282
"869",34.7639805727519
